Term,URL,Rate,APR,Product,date
7/6-Month ARM Jumbo,,6.625%,7.438%,Purchase,2024-04-10 10:15:00
15-Year Fixed-Rate Jumbo,,6.875%,7.06%,Purchase,2024-04-10 10:15:00
30-Year Fixed-Rate Jumbo,,7.0%,7.103%,Purchase,2024-04-10 10:15:00
7/6-Month ARM,,6.75%,7.578%,Purchase,2024-04-10 10:15:00
15-Year Fixed Rate,,5.875%,6.193%,Purchase,2024-04-10 10:15:00
30-Year Fixed-Rate VA,,6.375%,6.718%,Purchase,2024-04-10 10:15:00
30-Year Fixed Rate,,6.625%,6.836%,Purchase,2024-04-10 10:15:00
7/6-Month ARM Jumbo,,6.875%,7.569%,Refinance,2024-04-10 10:15:00
15-Year Fixed-Rate Jumbo,,7.0%,7.206%,Refinance,2024-04-10 10:15:00
30-Year Fixed-Rate Jumbo,,7.125%,7.253%,Refinance,2024-04-10 10:15:00
7/6-Month ARM,,7.0%,7.71%,Refinance,2024-04-10 10:15:00
15-Year Fixed Rate,,6.125%,6.463%,Refinance,2024-04-10 10:15:00
30-Year Fixed Rate,,7.0%,7.202%,Refinance,2024-04-10 10:15:00
7/6-Month ARM Jumbo,,6.5%,7.372%,Purchase,2024-04-09 10:15:00
15-Year Fixed-Rate Jumbo,,6.875%,7.02%,Purchase,2024-04-09 10:15:00
30-Year Fixed-Rate Jumbo,,6.875%,6.977%,Purchase,2024-04-09 10:15:00
7/6-Month ARM,,6.5%,7.458%,Purchase,2024-04-09 10:15:00
15-Year Fixed Rate,,5.625%,5.96%,Purchase,2024-04-09 10:15:00
30-Year Fixed-Rate VA,,6.25%,6.565%,Purchase,2024-04-09 10:15:00
30-Year Fixed Rate,,6.5%,6.697%,Purchase,2024-04-09 10:15:00
7/6-Month ARM Jumbo,,6.75%,7.503%,Refinance,2024-04-09 10:15:00
15-Year Fixed-Rate Jumbo,,7.0%,7.165%,Refinance,2024-04-09 10:15:00
30-Year Fixed-Rate Jumbo,,7.0%,7.127%,Refinance,2024-04-09 10:15:00
15-Year Fixed Rate,,6.0%,6.296%,Refinance,2024-04-09 10:15:00
30-Year Fixed Rate,,6.875%,7.063%,Refinance,2024-04-09 10:15:00
7/6-Month ARM Jumbo,,6.625%,7.425%,Purchase,2024-04-08 10:15:00
15-Year Fixed-Rate Jumbo,,6.875%,7.04%,Purchase,2024-04-08 10:15:00
30-Year Fixed-Rate Jumbo,,6.875%,6.989%,Purchase,2024-04-08 10:15:00
7/6-Month ARM,,6.5%,7.47%,Purchase,2024-04-08 10:15:00
15-Year Fixed Rate,,5.75%,6.066%,Purchase,2024-04-08 10:15:00
30-Year Fixed-Rate VA,,6.25%,6.59%,Purchase,2024-04-08 10:15:00
30-Year Fixed Rate,,6.5%,6.71%,Purchase,2024-04-08 10:15:00
7/6-Month ARM Jumbo,,6.875%,7.556%,Refinance,2024-04-08 10:15:00
15-Year Fixed-Rate Jumbo,,7.0%,7.185%,Refinance,2024-04-08 10:15:00
30-Year Fixed-Rate Jumbo,,7.125%,7.228%,Refinance,2024-04-08 10:15:00
7/6-Month ARM,,6.875%,7.642%,Refinance,2024-04-08 10:15:00
15-Year Fixed Rate,,6.0%,6.336%,Refinance,2024-04-08 10:15:00
30-Year Fixed Rate,,6.875%,7.075%,Refinance,2024-04-08 10:15:00
7/6-Month ARM Jumbo,,6.5%,7.383%,Purchase,2024-04-05 10:17:00
15-Year Fixed-Rate Jumbo,,6.75%,6.934%,Purchase,2024-04-05 10:17:00
30-Year Fixed-Rate Jumbo,,6.875%,6.977%,Purchase,2024-04-05 10:17:00
7/6-Month ARM,,6.5%,7.445%,Purchase,2024-04-05 10:17:00
15-Year Fixed Rate,,5.625%,5.96%,Purchase,2024-04-05 10:17:00
30-Year Fixed-Rate VA,,6.25%,6.565%,Purchase,2024-04-05 10:17:00
30-Year Fixed Rate,,6.5%,6.685%,Purchase,2024-04-05 10:17:00
7/6-Month ARM Jumbo,,6.75%,7.514%,Refinance,2024-04-05 10:17:00
15-Year Fixed-Rate Jumbo,,6.875%,7.08%,Refinance,2024-04-05 10:17:00
30-Year Fixed-Rate Jumbo,,7.0%,7.127%,Refinance,2024-04-05 10:17:00
7/6-Month ARM,,6.75%,7.588%,Refinance,2024-04-05 10:17:00
15-Year Fixed Rate,,5.875%,6.21%,Refinance,2024-04-05 10:17:00
30-Year Fixed Rate,,6.75%,6.961%,Refinance,2024-04-05 10:17:00
7/6-Month ARM Jumbo,,6.5%,7.359%,Purchase,2024-04-04 10:15:00
15-Year Fixed-Rate Jumbo,,6.75%,6.914%,Purchase,2024-04-04 10:15:00
30-Year Fixed-Rate Jumbo,,6.875%,6.964%,Purchase,2024-04-04 10:15:00
7/6-Month ARM,,6.5%,7.432%,Purchase,2024-04-04 10:15:00
15-Year Fixed Rate,,5.625%,5.94%,Purchase,2024-04-04 10:15:00
30-Year Fixed-Rate VA,,6.25%,6.577%,Purchase,2024-04-04 10:15:00
30-Year Fixed Rate,,6.375%,6.583%,Purchase,2024-04-04 10:15:00
7/6-Month ARM Jumbo,,6.75%,7.489%,Refinance,2024-04-04 10:15:00
15-Year Fixed-Rate Jumbo,,6.875%,7.059%,Refinance,2024-04-04 10:15:00
30-Year Fixed-Rate Jumbo,,7.0%,7.115%,Refinance,2024-04-04 10:15:00
7/6-Month ARM,,6.75%,7.575%,Refinance,2024-04-04 10:15:00
15-Year Fixed Rate,,5.875%,6.21%,Refinance,2024-04-04 10:15:00
30-Year Fixed Rate,,6.75%,6.961%,Refinance,2024-04-04 10:15:00
7/6-Month ARM Jumbo,,6.5%,7.383%,Purchase,2024-04-03 10:15:00
15-Year Fixed-Rate Jumbo,,6.875%,7.02%,Purchase,2024-04-03 10:15:00
30-Year Fixed-Rate Jumbo,,6.875%,6.989%,Purchase,2024-04-03 10:15:00
7/6-Month ARM,,6.5%,7.457%,Purchase,2024-04-03 10:15:00
15-Year Fixed Rate,,5.75%,6.046%,Purchase,2024-04-03 10:15:00
30-Year Fixed-Rate VA,,6.375%,6.705%,Purchase,2024-04-03 10:15:00
30-Year Fixed Rate,,6.5%,6.709%,Purchase,2024-04-03 10:15:00
7/6-Month ARM Jumbo,,6.75%,7.514%,Refinance,2024-04-03 10:15:00
15-Year Fixed-Rate Jumbo,,7.0%,7.165%,Refinance,2024-04-03 10:15:00
30-Year Fixed-Rate Jumbo,,7.125%,7.228%,Refinance,2024-04-03 10:15:00
15-Year Fixed Rate,,6.0%,6.316%,Refinance,2024-04-03 10:15:00
30-Year Fixed Rate,,6.875%,7.075%,Refinance,2024-04-03 10:15:00
7/6-Month ARM Jumbo,,6.5%,7.383%,Purchase,2024-04-02 10:15:00
15-Year Fixed-Rate Jumbo,,6.875%,7.019%,Purchase,2024-04-02 10:15:00
30-Year Fixed-Rate Jumbo,,6.875%,6.989%,Purchase,2024-04-02 10:15:00
7/6-Month ARM,,6.5%,7.456%,Purchase,2024-04-02 10:15:00
15-Year Fixed Rate,,5.75%,6.066%,Purchase,2024-04-02 10:15:00
30-Year Fixed-Rate VA,,6.375%,6.705%,Purchase,2024-04-02 10:15:00
30-Year Fixed Rate,,6.5%,6.709%,Purchase,2024-04-02 10:15:00
7/6-Month ARM Jumbo,,6.75%,7.514%,Refinance,2024-04-02 10:15:00
15-Year Fixed-Rate Jumbo,,7.0%,7.165%,Refinance,2024-04-02 10:15:00
30-Year Fixed-Rate Jumbo,,7.125%,7.228%,Refinance,2024-04-02 10:15:00
7/6-Month ARM,,6.75%,7.587%,Refinance,2024-04-02 10:15:00
15-Year Fixed Rate,,6.0%,6.316%,Refinance,2024-04-02 10:15:00
30-Year Fixed Rate,,6.875%,7.075%,Refinance,2024-04-02 10:15:00
7/6-Month ARM Jumbo,,6.375%,7.312%,Purchase,2024-04-01 10:21:00
15-Year Fixed-Rate Jumbo,,6.625%,6.811%,Purchase,2024-04-01 10:21:00
30-Year Fixed-Rate Jumbo,,6.75%,6.852%,Purchase,2024-04-01 10:21:00
7/6-Month ARM,,6.375%,7.398%,Purchase,2024-04-01 10:21:00
15-Year Fixed Rate,,5.625%,5.923%,Purchase,2024-04-01 10:21:00
30-Year Fixed-Rate VA,,6.25%,6.579%,Purchase,2024-04-01 10:21:00
30-Year Fixed Rate,,6.375%,6.571%,Purchase,2024-04-01 10:21:00
7/6-Month ARM Jumbo,,6.625%,7.442%,Refinance,2024-04-01 10:21:00
15-Year Fixed-Rate Jumbo,,6.75%,6.956%,Refinance,2024-04-01 10:21:00
30-Year Fixed-Rate Jumbo,,6.875%,7.002%,Refinance,2024-04-01 10:21:00
15-Year Fixed Rate,,5.875%,6.193%,Refinance,2024-04-01 10:21:00
30-Year Fixed Rate,,6.75%,6.949%,Refinance,2024-04-01 10:21:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.75,7.491,Purchase,2024-04-11 11:45:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.166,Purchase,2024-04-11 11:45:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.115,Purchase,2024-04-11 11:45:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.75,7.578,Purchase,2024-04-11 11:45:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.0,6.319,Purchase,2024-04-11 11:45:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.625,6.948,Purchase,2024-04-11 11:45:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.75,6.963,Purchase,2024-04-11 11:45:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.623,Refinance,2024-04-11 11:45:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.311,Refinance,2024-04-11 11:45:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-11 11:45:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,7.0,7.722,Refinance,2024-04-11 11:45:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.25,6.589,Refinance,2024-04-11 11:45:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.125,7.328,Refinance,2024-04-11 11:45:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.625,7.438,Purchase,2024-04-12 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.875,7.06,Purchase,2024-04-12 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.09,Purchase,2024-04-12 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.625,7.537,Purchase,2024-04-12 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.875,6.213,Purchase,2024-04-12 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.5,6.833,Purchase,2024-04-12 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.75,6.938,Purchase,2024-04-12 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.569,Refinance,2024-04-12 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.0,7.206,Refinance,2024-04-12 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.241,Refinance,2024-04-12 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,7.0,7.697,Refinance,2024-04-12 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.125,6.463,Refinance,2024-04-12 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.0,7.215,Refinance,2024-04-12 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=6,6.75,7.492,Purchase,2024-04-15 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=7,7.0,7.166,Purchase,2024-04-15 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.115,Purchase,2024-04-15 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=9,6.75,7.591,Purchase,2024-04-15 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=10,6.125,6.446,Purchase,2024-04-15 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=11,6.625,6.961,Purchase,2024-04-15 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=12,6.875,7.064,Purchase,2024-04-15 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.623,Refinance,2024-04-15 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.311,Refinance,2024-04-15 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-15 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=4,6.375,6.695,Refinance,2024-04-15 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,7.125,7.341,Refinance,2024-04-15 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=6,6.75,7.492,Purchase,2024-04-16 10:16:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=7,7.0,7.166,Purchase,2024-04-16 10:16:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.115,Purchase,2024-04-16 10:16:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=9,6.75,7.604,Purchase,2024-04-16 10:16:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=10,6.125,6.446,Purchase,2024-04-16 10:16:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=11,6.625,6.973,Purchase,2024-04-16 10:16:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=12,6.875,7.09,Purchase,2024-04-16 10:16:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.623,Refinance,2024-04-16 10:16:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.311,Refinance,2024-04-16 10:16:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-16 10:16:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=4,6.375,6.716,Refinance,2024-04-16 10:16:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,7.25,7.455,Refinance,2024-04-16 10:16:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=6,6.75,7.492,Purchase,2024-04-17 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=7,7.0,7.166,Purchase,2024-04-17 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.115,Purchase,2024-04-17 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=9,6.75,7.592,Purchase,2024-04-17 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=10,6.125,6.446,Purchase,2024-04-17 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=11,6.625,6.961,Purchase,2024-04-17 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=12,6.875,7.064,Purchase,2024-04-17 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.624,Refinance,2024-04-17 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.312,Refinance,2024-04-17 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-17 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=4,6.375,6.696,Refinance,2024-04-17 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,7.125,7.341,Refinance,2024-04-17 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=6,6.75,7.492,Purchase,2024-04-18 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=7,7.0,7.166,Purchase,2024-04-18 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.115,Purchase,2024-04-18 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=9,6.75,7.592,Purchase,2024-04-18 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=10,6.0,6.34,Purchase,2024-04-18 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=11,6.5,6.846,Purchase,2024-04-18 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=12,6.875,7.064,Purchase,2024-04-18 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.624,Refinance,2024-04-18 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.312,Refinance,2024-04-18 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-18 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=4,6.25,6.59,Refinance,2024-04-18 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,7.125,7.329,Refinance,2024-04-18 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=6,6.75,7.492,Purchase,2024-04-19 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=7,7.0,7.166,Purchase,2024-04-19 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.115,Purchase,2024-04-19 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=9,6.75,7.592,Purchase,2024-04-19 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=10,6.125,6.446,Purchase,2024-04-19 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=11,6.625,6.948,Purchase,2024-04-19 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=12,6.875,7.077,Purchase,2024-04-19 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.624,Refinance,2024-04-19 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.312,Refinance,2024-04-19 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-19 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=4,6.375,6.696,Refinance,2024-04-19 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,7.125,7.342,Refinance,2024-04-19 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.75,7.518,Purchase,2024-04-22 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.187,Purchase,2024-04-22 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.125,7.229,Purchase,2024-04-22 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.75,7.593,Purchase,2024-04-22 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.125,6.466,Purchase,2024-04-22 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.625,6.948,Purchase,2024-04-22 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.875,7.09,Purchase,2024-04-22 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.65,Refinance,2024-04-22 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.332,Refinance,2024-04-22 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.38,Refinance,2024-04-22 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,7.0,7.699,Refinance,2024-04-22 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.25,6.59,Refinance,2024-04-22 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.125,7.329,Refinance,2024-04-22 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.75,7.518,Purchase,2024-04-23 10:15:00
