Term,URL,Rate,APR,Product,date
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.187,Purchase,2024-04-23 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.125,7.229,Purchase,2024-04-23 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.75,7.593,Purchase,2024-04-23 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.125,6.467,Purchase,2024-04-23 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.5,6.846,Purchase,2024-04-23 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.875,7.09,Purchase,2024-04-23 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.65,Refinance,2024-04-23 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.332,Refinance,2024-04-23 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.38,Refinance,2024-04-23 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,7.0,7.699,Refinance,2024-04-23 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.25,6.59,Refinance,2024-04-23 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.125,7.329,Refinance,2024-04-23 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.75,7.519,Purchase,2024-04-24 01:09:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.187,Purchase,2024-04-24 01:09:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.125,7.229,Purchase,2024-04-24 01:09:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.75,7.593,Purchase,2024-04-24 01:09:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.125,6.467,Purchase,2024-04-24 01:09:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.5,6.846,Purchase,2024-04-24 01:09:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.875,7.09,Purchase,2024-04-24 01:09:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.65,Refinance,2024-04-24 01:09:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.333,Refinance,2024-04-24 01:09:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.38,Refinance,2024-04-24 01:09:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,7.0,7.699,Refinance,2024-04-24 01:09:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.25,6.591,Refinance,2024-04-24 01:09:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.125,7.329,Refinance,2024-04-24 01:09:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.75,7.506,Purchase,2024-04-24 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.167,Purchase,2024-04-24 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.125,7.229,Purchase,2024-04-24 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.75,7.593,Purchase,2024-04-24 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.125,6.447,Purchase,2024-04-24 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.5,6.846,Purchase,2024-04-24 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.875,7.077,Purchase,2024-04-24 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.637,Refinance,2024-04-24 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.312,Refinance,2024-04-24 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.38,Refinance,2024-04-24 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.875,7.671,Refinance,2024-04-24 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.25,6.55,Refinance,2024-04-24 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.125,7.316,Refinance,2024-04-24 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.75,7.494,Purchase,2024-04-25 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,7.0,7.146,Purchase,2024-04-25 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.125,7.216,Purchase,2024-04-25 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.875,7.647,Purchase,2024-04-25 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.25,6.573,Purchase,2024-04-25 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.75,7.076,Purchase,2024-04-25 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,7.0,7.204,Purchase,2024-04-25 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.625,Refinance,2024-04-25 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.292,Refinance,2024-04-25 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.367,Refinance,2024-04-25 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,7.0,7.725,Refinance,2024-04-25 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.375,6.697,Refinance,2024-04-25 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.25,7.442,Refinance,2024-04-25 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.625,7.453,Purchase,2024-04-26 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.875,7.082,Purchase,2024-04-26 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.128,Purchase,2024-04-26 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.75,7.606,Purchase,2024-04-26 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.125,6.467,Purchase,2024-04-26 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.625,6.961,Purchase,2024-04-26 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,7.0,7.191,Purchase,2024-04-26 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.584,Refinance,2024-04-26 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.271,Refinance,2024-04-26 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-26 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,7.0,7.712,Refinance,2024-04-26 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.25,6.591,Refinance,2024-04-26 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.125,7.342,Refinance,2024-04-26 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.5,7.389,Purchase,2024-04-29 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.875,7.021,Purchase,2024-04-29 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.09,Purchase,2024-04-29 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.625,7.541,Purchase,2024-04-29 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.875,6.195,Purchase,2024-04-29 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.5,6.846,Purchase,2024-04-29 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.75,6.951,Purchase,2024-04-29 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.572,Refinance,2024-04-29 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.0,7.207,Refinance,2024-04-29 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.341,Refinance,2024-04-29 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.875,7.646,Refinance,2024-04-29 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.0,6.319,Refinance,2024-04-29 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.0,7.19,Refinance,2024-04-29 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.625,7.429,Purchase,2024-04-30 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.875,7.041,Purchase,2024-04-30 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.103,Purchase,2024-04-30 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.625,7.541,Purchase,2024-04-30 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.0,6.321,Purchase,2024-04-30 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.625,6.961,Purchase,2024-04-30 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.875,7.065,Purchase,2024-04-30 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.585,Refinance,2024-04-30 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.272,Refinance,2024-04-30 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-04-30 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.875,7.647,Refinance,2024-04-30 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.125,6.425,Refinance,2024-04-30 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.0,7.215,Refinance,2024-04-30 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.625,7.436,Purchase,2024-05-01 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.875,7.06,Purchase,2024-05-01 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.115,Purchase,2024-05-01 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.75,7.563,Purchase,2024-05-01 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,6.0,6.338,Purchase,2024-05-01 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.625,6.96,Purchase,2024-05-01 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.875,7.064,Purchase,2024-05-01 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.621,Refinance,2024-05-01 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.29,Refinance,2024-05-01 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.366,Refinance,2024-05-01 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.875,7.654,Refinance,2024-05-01 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.125,6.442,Refinance,2024-05-01 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.0,7.214,Refinance,2024-05-01 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.625,7.436,Purchase,2024-05-02 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.875,7.06,Purchase,2024-05-02 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.115,Purchase,2024-05-02 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.625,7.535,Purchase,2024-05-02 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.875,6.212,Purchase,2024-05-02 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.5,6.845,Purchase,2024-05-02 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.75,6.963,Purchase,2024-05-02 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,7.0,7.621,Refinance,2024-05-02 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.29,Refinance,2024-05-02 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.366,Refinance,2024-05-02 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.875,7.641,Refinance,2024-05-02 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.0,6.336,Refinance,2024-05-02 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,7.0,7.189,Refinance,2024-05-02 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.625,7.423,Purchase,2024-05-02 14:55:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.875,7.04,Purchase,2024-05-02 14:55:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,7.0,7.102,Purchase,2024-05-02 14:55:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.625,7.51,Purchase,2024-05-02 14:55:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.875,6.192,Purchase,2024-05-02 14:55:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.5,6.832,Purchase,2024-05-02 14:55:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.75,6.925,Purchase,2024-05-02 14:55:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.58,Refinance,2024-05-02 14:55:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.125,7.27,Refinance,2024-05-02 14:55:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.25,7.354,Refinance,2024-05-02 14:55:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.75,7.587,Refinance,2024-05-02 14:55:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,6.0,6.296,Refinance,2024-05-02 14:55:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.875,7.075,Refinance,2024-05-02 14:55:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.5,7.37,Purchase,2024-05-03 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.75,6.934,Purchase,2024-05-03 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.875,6.989,Purchase,2024-05-03 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.456,Purchase,2024-05-03 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.066,Purchase,2024-05-03 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.375,6.705,Purchase,2024-05-03 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.625,6.811,Purchase,2024-05-03 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.555,Refinance,2024-05-03 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.0,7.165,Refinance,2024-05-03 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.241,Refinance,2024-05-03 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.533,Refinance,2024-05-03 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.875,6.17,Refinance,2024-05-03 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.961,Refinance,2024-05-03 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.5,7.371,Purchase,2024-05-06 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.75,6.934,Purchase,2024-05-06 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.875,6.989,Purchase,2024-05-06 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.457,Purchase,2024-05-06 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.066,Purchase,2024-05-06 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.375,6.705,Purchase,2024-05-06 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.625,6.811,Purchase,2024-05-06 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.555,Refinance,2024-05-06 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.0,7.165,Refinance,2024-05-06 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.241,Refinance,2024-05-06 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.534,Refinance,2024-05-06 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.875,6.17,Refinance,2024-05-06 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.961,Refinance,2024-05-06 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.5,7.359,Purchase,2024-05-07 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.75,6.914,Purchase,2024-05-07 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.875,6.977,Purchase,2024-05-07 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.457,Purchase,2024-05-07 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.046,Purchase,2024-05-07 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.375,6.693,Purchase,2024-05-07 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.5,6.71,Purchase,2024-05-07 10:15:00
