Term,URL,Rate,APR,Product,date
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.514,Refinance,2024-05-07 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.0,7.145,Refinance,2024-05-07 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.228,Refinance,2024-05-07 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.534,Refinance,2024-05-07 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.75,6.084,Refinance,2024-05-07 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.949,Refinance,2024-05-07 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.5,7.372,Purchase,2024-05-08 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.75,6.935,Purchase,2024-05-08 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.875,6.989,Purchase,2024-05-08 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.47,Purchase,2024-05-08 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.066,Purchase,2024-05-08 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.375,6.718,Purchase,2024-05-08 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.625,6.811,Purchase,2024-05-08 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.875,7.556,Refinance,2024-05-08 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.0,7.165,Refinance,2024-05-08 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.241,Refinance,2024-05-08 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.75,7.563,Refinance,2024-05-08 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.875,6.19,Refinance,2024-05-08 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.961,Refinance,2024-05-08 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.5,7.359,Purchase,2024-05-09 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.75,6.914,Purchase,2024-05-09 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.875,6.977,Purchase,2024-05-09 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.47,Purchase,2024-05-09 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.086,Purchase,2024-05-09 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.375,6.705,Purchase,2024-05-09 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.625,6.824,Purchase,2024-05-09 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.515,Refinance,2024-05-09 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,7.0,7.145,Refinance,2024-05-09 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.228,Refinance,2024-05-09 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.75,7.576,Refinance,2024-05-09 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.875,6.21,Refinance,2024-05-09 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.875,7.063,Refinance,2024-05-09 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.319,Purchase,2024-05-09 14:45:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.75,6.894,Purchase,2024-05-09 14:45:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.875,6.964,Purchase,2024-05-09 14:45:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.458,Purchase,2024-05-09 14:45:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.066,Purchase,2024-05-09 14:45:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.25,6.59,Purchase,2024-05-09 14:45:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.5,6.71,Purchase,2024-05-09 14:45:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.502,Refinance,2024-05-09 14:45:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.875,7.08,Refinance,2024-05-09 14:45:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.215,Refinance,2024-05-09 14:45:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.535,Refinance,2024-05-09 14:45:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.875,6.17,Refinance,2024-05-09 14:45:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.949,Refinance,2024-05-09 14:45:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.319,Purchase,2024-05-10 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.75,6.894,Purchase,2024-05-10 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.875,6.964,Purchase,2024-05-10 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.47,Purchase,2024-05-10 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.066,Purchase,2024-05-10 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.375,6.705,Purchase,2024-05-10 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.625,6.811,Purchase,2024-05-10 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.503,Refinance,2024-05-10 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.875,7.08,Refinance,2024-05-10 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.125,7.215,Refinance,2024-05-10 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.75,7.576,Refinance,2024-05-10 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.875,6.19,Refinance,2024-05-10 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.961,Refinance,2024-05-10 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.308,Purchase,2024-05-13 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.809,Purchase,2024-05-13 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.863,Purchase,2024-05-13 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.471,Purchase,2024-05-13 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.047,Purchase,2024-05-13 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.25,6.565,Purchase,2024-05-13 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.5,6.71,Purchase,2024-05-13 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.491,Refinance,2024-05-13 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.875,7.04,Refinance,2024-05-13 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.115,Refinance,2024-05-13 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.75,7.564,Refinance,2024-05-13 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.75,6.084,Refinance,2024-05-13 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.949,Refinance,2024-05-13 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.308,Purchase,2024-05-14 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.809,Purchase,2024-05-14 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.863,Purchase,2024-05-14 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.459,Purchase,2024-05-14 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.75,6.067,Purchase,2024-05-14 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.125,6.463,Purchase,2024-05-14 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.5,6.71,Purchase,2024-05-14 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.491,Refinance,2024-05-14 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.875,7.04,Refinance,2024-05-14 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.115,Refinance,2024-05-14 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.75,7.564,Refinance,2024-05-14 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.875,6.191,Refinance,2024-05-14 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.949,Refinance,2024-05-14 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.296,Purchase,2024-05-15 10:16:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.769,Purchase,2024-05-15 10:16:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.839,Purchase,2024-05-15 10:16:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.447,Purchase,2024-05-15 10:16:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.5,5.835,Purchase,2024-05-15 10:16:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.0,6.335,Purchase,2024-05-15 10:16:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.375,6.571,Purchase,2024-05-15 10:16:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.625,7.451,Refinance,2024-05-15 10:16:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.75,6.955,Refinance,2024-05-15 10:16:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.09,Refinance,2024-05-15 10:16:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.524,Refinance,2024-05-15 10:16:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.625,5.958,Refinance,2024-05-15 10:16:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.625,6.822,Refinance,2024-05-15 10:16:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.296,Purchase,2024-05-16 00:07:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.769,Purchase,2024-05-16 00:07:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.839,Purchase,2024-05-16 00:07:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.447,Purchase,2024-05-16 00:07:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.5,5.835,Purchase,2024-05-16 00:07:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.0,6.335,Purchase,2024-05-16 00:07:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.375,6.571,Purchase,2024-05-16 00:07:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.625,7.451,Refinance,2024-05-16 00:07:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.75,6.955,Refinance,2024-05-16 00:07:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.09,Refinance,2024-05-16 00:07:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.524,Refinance,2024-05-16 00:07:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.625,5.958,Refinance,2024-05-16 00:07:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.625,6.822,Refinance,2024-05-16 00:07:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.296,Purchase,2024-05-16 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.769,Purchase,2024-05-16 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.839,Purchase,2024-05-16 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.447,Purchase,2024-05-16 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.5,5.835,Purchase,2024-05-16 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.0,6.335,Purchase,2024-05-16 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.375,6.571,Purchase,2024-05-16 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.625,7.451,Refinance,2024-05-16 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.75,6.955,Refinance,2024-05-16 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.09,Refinance,2024-05-16 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.524,Refinance,2024-05-16 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.625,5.939,Refinance,2024-05-16 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.625,6.81,Refinance,2024-05-16 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.309,Purchase,2024-05-17 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.789,Purchase,2024-05-17 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.851,Purchase,2024-05-17 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.46,Purchase,2024-05-17 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.625,5.961,Purchase,2024-05-17 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.125,6.438,Purchase,2024-05-17 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.5,6.697,Purchase,2024-05-17 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.491,Refinance,2024-05-17 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.875,7.02,Refinance,2024-05-17 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.102,Refinance,2024-05-17 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.536,Refinance,2024-05-17 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.75,6.065,Refinance,2024-05-17 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.936,Refinance,2024-05-17 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.322,Purchase,2024-05-20 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.81,Purchase,2024-05-20 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.864,Purchase,2024-05-20 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.46,Purchase,2024-05-20 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.625,5.961,Purchase,2024-05-20 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.125,6.451,Purchase,2024-05-20 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.5,6.698,Purchase,2024-05-20 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.504,Refinance,2024-05-20 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.875,7.04,Refinance,2024-05-20 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.115,Refinance,2024-05-20 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.75,7.565,Refinance,2024-05-20 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.75,6.085,Refinance,2024-05-20 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.75,6.936,Refinance,2024-05-20 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/purchase-assumptions?prod=7,6.375,7.31,Purchase,2024-05-21 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=8,6.625,6.79,Purchase,2024-05-21 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/purchase-assumptions?prod=9,6.75,6.851,Purchase,2024-05-21 10:15:00
7/6-Month ARM,/mortgage/rates/purchase-assumptions?prod=10,6.5,7.461,Purchase,2024-05-21 10:15:00
15-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=11,5.625,5.961,Purchase,2024-05-21 10:15:00
30-Year Fixed-Rate VA,/mortgage/rates/purchase-assumptions?prod=12,6.125,6.438,Purchase,2024-05-21 10:15:00
30-Year Fixed Rate,/mortgage/rates/purchase-assumptions?prod=13,6.5,6.673,Purchase,2024-05-21 10:15:00
7/6-Month ARM Jumbo,/mortgage/rates/refinance-assumptions?prod=1,6.75,7.492,Refinance,2024-05-21 10:15:00
15-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=2,6.875,7.02,Refinance,2024-05-21 10:15:00
30-Year Fixed-Rate Jumbo,/mortgage/rates/refinance-assumptions?prod=3,7.0,7.102,Refinance,2024-05-21 10:15:00
7/6-Month ARM,/mortgage/rates/refinance-assumptions?prod=4,6.625,7.537,Refinance,2024-05-21 10:15:00
15-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=5,5.75,6.065,Refinance,2024-05-21 10:15:00
30-Year Fixed Rate,/mortgage/rates/refinance-assumptions?prod=6,6.625,6.823,Refinance,2024-05-21 10:15:00
